Fecha,Hora,Latitud,Longitud,PM2.5,PM10,CO2,Velocidad_Viento,Direccion_Viento,Temperatura,Estabilidad,Altura_Fuente
2025-02-07,14:00:00,-74.14421817771768,4.609520889099166,58.39,114.73,423.02,7.3,210.83,23.58,C,44.87
2025-02-08,15:00:00,-74.15663169676701,4.5967425532003166,31.35,85.8,392.18,1.44,110.36,26.31,C,33.11
2025-02-08,16:00:00,-74.1415187799666,4.611005804999638,12.22,32.37,367.86,2.83,206.61,22.23,A,39.23
2025-02-08,17:00:00,-74.15882895887863,4.600718908677128,24.76,43.57,384.38,1.27,284.48,19.65,B,44.15
2025-02-08,18:00:00,-74.16081197916819,4.599343841406437,60.93,106.45,416.45,0.61,174.55,18.77,C,51.03
2025-02-08,19:00:00,-74.1596419398847,4.608673262841682,77.7,159.35,430.56,4.91,23.78,21.28,D,31.53
2025-02-08,20:00:00,-74.15710187663034,4.596116709364619,10.68,31.6,366.36,0.46,113.56,16.85,B,44.91
2025-02-08,21:00:00,-74.16146480053376,4.596408157033579,47.23,105.83,417.28,0.99,75.85,21.5,D,44.61
2025-02-08,22:00:00,-74.1620421980445,4.615215089672429,26.86,71.1,383.65,0.13,281.44,21.0,D,29.44
2025-02-08,23:00:00,-74.14349665296888,4.611974054441991,102.5,300.0,457.01,1.6,281.63,17.48,E,37.68
2025-02-08,00:00:00,-74.15337462026618,4.59719259730151,35.41,67.98,394.12,1.65,65.16,19.13,C,31.23
2025-02-08,01:00:00,-74.15836382031189,4.60529630899771,119.54,300.0,493.09,0.48,260.56,17.91,D,56.02
2025-02-08,02:00:00,-74.15225483010002,4.60419308410588,21.42,33.13,370.57,2.72,91.5,18.16,C,39.35
2025-02-08,03:00:00,-74.16146166682366,4.596596090153156,14.36,21.75,363.64,1.27,263.03,17.14,B,65.74
2025-02-08,04:00:00,-74.14850938532209,4.614724906290866,19.25,53.36,371.45,3.98,59.4,15.14,C,61.74
2025-02-08,05:00:00,-74.15190236928092,4.6071520184844825,23.31,68.23,378.53,0.29,304.79,14.5,C,28.44
2025-02-08,06:00:00,-74.15408577806588,4.611132807081798,23.31,55.66,384.25,2.42,53.03,22.77,B,43.01
2025-02-08,07:00:00,-74.14835656157508,4.605799485240479,24.91,46.83,375.1,1.79,309.29,26.39,B,33.82
2025-02-08,08:00:00,-74.15194146531928,4.614383627085343,23.5,40.06,372.04,9.95,350.32,21.15,B,32.48
2025-02-08,09:00:00,-74.14496108434373,4.5973314004858405,33.65,65.41,385.35,1.91,120.93,25.59,D,65.72
2025-02-08,10:00:00,-74.15439652374444,4.597895058482972,48.47,121.94,420.2,0.13,304.78,27.02,D,50.54
2025-02-08,11:00:00,-74.15550144581067,4.600790973401858,51.19,149.33,424.81,4.77,26.21,28.13,C,60.58
2025-02-08,12:00:00,-74.15078755449359,4.6029236869763555,25.76,38.73,381.92,2.4,234.4,29.57,B,27.57
2025-02-08,13:00:00,-74.16111423634311,4.605403021165656,28.93,45.82,381.51,3.81,218.87,20.5,C,23.0
2025-02-08,14:00:00,-74.15318022088016,4.614022110580356,20.34,45.83,374.82,2.09,267.03,22.97,A,60.87
2025-02-08,15:00:00,-74.14362207290884,4.605834615576338,12.28,29.02,363.52,2.69,344.68,28.86,B,54.87
2025-02-08,16:00:00,-74.15250276541073,4.609976888688683,31.07,84.88,393.87,1.89,142.14,30.14,C,41.45
2025-02-08,17:00:00,-74.15996973676984,4.60146593920184,50.73,109.35,407.86,2.38,84.26,21.97,D,42.05
2025-02-08,18:00:00,-74.15821651515594,4.60879490363724,32.46,81.42,391.28,0.39,145.67,18.38,D,30.37
2025-02-08,19:00:00,-74.15064329121951,4.605265573450018,184.79,300.0,553.54,2.61,17.67,20.98,D,71.79
2025-02-08,20:00:00,-74.1619892166549,4.601286888380522,25.78,66.65,386.38,2.38,30.97,18.87,C,74.89
2025-02-08,21:00:00,-74.15268659090088,4.608317141681673,18.29,46.08,374.07,0.97,63.48,20.15,C,29.32
2025-02-08,22:00:00,-74.14757506652577,4.603698748420586,41.67,120.59,396.04,0.44,256.97,18.91,C,30.91
2025-02-08,23:00:00,-74.15833387018152,4.613497728760242,59.74,123.91,432.78,1.61,352.84,18.47,D,27.93
2025-02-09,00:00:00,-74.16035412244425,4.613938179257627,29.99,69.58,391.03,1.91,270.44,23.82,B,26.99
2025-02-09,01:00:00,-74.14861757437262,4.609360993828983,26.99,50.59,378.61,0.76,200.47,19.11,C,18.42
2025-02-09,02:00:00,-74.14235344392743,4.607796217493347,6.4,15.5,358.62,0.31,290.28,18.65,C,10.0
2025-02-09,03:00:00,-74.1606036713498,4.6111169444309725,15.12,28.68,370.49,3.0,216.88,17.65,C,28.48
2025-02-09,04:00:00,-74.14718093618067,4.598060830191707,4.21,9.19,356.03,2.72,261.97,19.77,C,25.81
2025-02-09,05:00:00,-74.1460357846268,4.597059966883811,22.9,42.38,376.07,1.84,236.75,18.57,C,10.45
2025-02-09,06:00:00,-74.15179925346202,4.606080567426091,10.07,25.77,362.55,3.61,58.81,27.31,A,48.51
2025-02-09,07:00:00,-74.15673138637236,4.608221837391045,108.98,241.05,498.99,4.71,22.63,24.63,D,17.53
2025-02-09,08:00:00,-74.15475471253204,4.606116975498762,36.71,84.11,401.59,2.14,18.18,25.28,C,43.11
2025-02-09,09:00:00,-74.15054601700255,4.606985927662339,87.98,164.92,440.37,8.5,322.95,23.67,D,54.93
2025-02-09,10:00:00,-74.15087466898939,4.610439037191066,65.16,172.95,434.5,5.55,107.05,21.81,C,68.06
2025-02-09,11:00:00,-74.14929041188002,4.603295104397508,16.72,31.78,373.78,4.62,290.81,24.01,B,74.52
2025-02-09,12:00:00,-74.15271966386268,4.607538182135749,19.23,51.66,374.66,1.92,269.06,24.41,C,14.83
2025-02-09,13:00:00,-74.14268490059193,4.619233002179251,23.39,68.96,379.66,4.93,237.69,26.15,B,10.0
2025-02-09,14:00:00,-74.14280828165995,4.604862644158532,52.92,137.61,420.07,5.89,158.11,23.97,C,51.47
2025-02-09,15:00:00,-74.15904122739894,4.613320451916779,76.62,226.92,434.55,4.47,346.81,26.61,D,81.03
2025-02-09,16:00:00,-74.14901032861879,4.60234041898993,63.72,127.05,435.17,4.31,219.01,23.6,C,42.89
2025-02-09,17:00:00,-74.16154206315198,4.600297639721938,52.78,119.8,418.42,5.33,189.49,21.12,B,31.25
2025-02-09,18:00:00,-74.15055677976922,4.6002512774692885,26.62,41.09,384.35,1.37,348.42,14.05,B,94.12
2025-02-09,19:00:00,-74.15409943294961,4.6046731274890895,66.13,171.85,447.22,2.05,53.21,16.03,C,26.88
2025-02-09,20:00:00,-74.1424946283188,4.6191345008023434,34.11,67.91,390.41,0.68,242.85,15.75,E,54.53
2025-02-09,21:00:00,-74.16149957799503,4.600184711933657,139.49,213.63,495.22,2.39,159.72,17.04,E,27.9
2025-02-09,22:00:00,-74.15861899074403,4.596083203439039,59.53,171.76,431.8,0.88,185.53,16.9,D,25.62
2025-02-09,23:00:00,-74.15720171778617,4.596147819657003,19.77,38.52,372.31,2.02,189.89,15.67,D,33.64
2025-02-09,00:00:00,-74.15389621869521,4.602194038686404,33.87,81.68,398.69,1.37,251.38,22.64,D,16.03
2025-02-09,01:00:00,-74.14778984570812,4.61179242745352,79.07,165.27,459.3,3.42,186.3,18.09,D,53.83
2025-02-09,02:00:00,-74.15382979550571,4.597187911540761,42.52,119.21,412.41,0.64,41.1,18.05,E,36.1
2025-02-09,03:00:00,-74.15394600184798,4.603408614897872,83.63,185.69,460.71,0.76,254.31,18.97,D,23.87
2025-02-09,04:00:00,-74.15312385028784,4.615826601998233,2.7,4.46,353.11,1.33,336.38,20.71,B,10.0
2025-02-09,05:00:00,-74.15028279942193,4.6029301107381375,27.24,74.38,382.3,3.14,59.1,17.53,B,35.24
2025-02-09,06:00:00,-74.15686222509481,4.6162816038198615,50.94,121.25,400.53,2.89,72.51,19.16,D,33.12
2025-02-09,07:00:00,-74.14923771226474,4.60188484570597,33.09,74.3,386.33,2.77,44.21,27.28,B,30.19
2025-02-09,08:00:00,-74.1543281056754,4.596278471624741,35.72,99.42,397.37,2.73,3.51,29.88,D,38.45
2025-02-10,09:00:00,-74.15413790217454,4.612299249554568,19.01,47.5,378.19,1.31,332.18,25.47,A,10.0
2025-02-10,10:00:00,-74.14780114414215,4.611749224001328,19.74,49.82,377.37,0.52,322.85,29.73,C,21.09
2025-02-10,11:00:00,-74.15627219653207,4.60935888612402,32.44,61.02,383.98,4.36,41.98,24.0,C,57.21
2025-02-10,12:00:00,-74.15282053233184,4.600972158449043,27.43,63.05,388.98,4.61,214.34,25.68,C,50.79
2025-02-10,13:00:00,-74.14512457528963,4.604783882639142,15.52,32.19,369.93,0.42,69.46,26.65,C,82.52
2025-02-10,14:00:00,-74.14396320951543,4.612179806763363,50.93,132.41,406.62,2.01,357.46,22.89,B,70.85
2025-02-10,15:00:00,-74.1528197904536,4.604795827661461,28.42,82.84,386.31,0.77,331.57,26.16,B,55.2
2025-02-10,16:00:00,-74.15986732762354,4.607553107568803,8.74,20.14,362.45,4.4,261.52,21.75,A,64.08
2025-02-10,17:00:00,-74.15853361774231,4.602922266397143,16.25,39.51,368.8,3.48,146.04,26.85,B,67.97
2025-02-10,18:00:00,-74.15294659434912,4.614479651861762,74.06,176.18,452.87,1.67,184.11,18.3,F,52.54
2025-02-10,19:00:00,-74.14818996727935,4.6023199846928975,58.65,154.54,415.76,2.58,24.22,18.87,D,65.97
2025-02-10,20:00:00,-74.15612487430107,4.5963880820277305,109.43,300.0,510.4,0.88,71.43,14.29,D,59.7
2025-02-10,21:00:00,-74.14395028625486,4.617648499488584,20.5,38.49,372.9,0.29,99.05,18.35,D,26.73
2025-02-10,22:00:00,-74.15483723649304,4.599112166786778,42.83,102.24,407.1,2.89,58.7,15.95,C,40.56
2025-02-10,23:00:00,-74.16034453916855,4.6140066677223865,11.7,21.56,363.27,1.65,120.07,19.88,B,36.6
2025-02-10,00:00:00,-74.14361085786287,4.616420033293588,33.27,50.92,387.85,1.53,22.54,15.82,C,10.0
2025-02-10,01:00:00,-74.15537284346503,4.599577484229148,51.54,140.49,412.68,0.94,261.29,18.51,D,36.36
2025-02-10,02:00:00,-74.14562848854689,4.596341290646517,56.93,90.68,412.37,1.56,129.94,14.46,E,65.96
2025-02-10,03:00:00,-74.15512386656617,4.601656998047343,200.0,300.0,582.64,2.73,30.15,20.44,F,10.52
2025-02-10,04:00:00,-74.15980465723817,4.611349054403603,16.67,37.35,371.38,0.57,252.64,17.81,D,44.49
2025-02-10,05:00:00,-74.15638022331463,4.606398137946065,31.57,64.7,391.45,1.25,201.52,14.03,C,26.88
2025-02-10,06:00:00,-74.15201828870191,4.613032015777352,45.98,105.99,400.99,1.69,300.16,24.58,B,41.61
2025-02-10,07:00:00,-74.14008481949723,4.6163418935684115,18.94,41.84,368.83,3.96,336.05,29.36,B,37.36
2025-02-10,08:00:00,-74.16152381807848,4.5966902345882135,44.08,111.99,414.85,4.88,154.17,25.31,C,43.94
2025-02-10,09:00:00,-74.14753810973957,4.610840284600971,6.8,12.19,357.91,0.58,227.38,24.64,B,30.4
2025-02-10,10:00:00,-74.15969093562245,4.6156814294680135,24.08,52.49,382.84,4.75,266.05,25.78,B,49.54
2025-02-10,11:00:00,-74.15966170048846,4.6050754001790875,59.29,133.7,417.84,1.05,92.82,27.22,B,22.92
2025-02-10,12:00:00,-74.16001790143451,4.60014547162125,8.56,13.65,360.01,3.53,336.44,26.96,C,87.83
2025-02-10,13:00:00,-74.14387743434571,4.601360746830001,26.64,77.92,380.11,3.12,50.46,27.76,B,63.71
2025-02-10,14:00:00,-74.15737976119424,4.615101320110141,20.75,33.82,376.56,0.14,195.54,31.17,C,67.57
2025-02-10,15:00:00,-74.16081016210389,4.612712625004537,44.84,73.9,392.95,5.63,22.3,28.32,C,86.18
2025-02-10,16:00:00,-74.15808563151377,4.607051510563487,35.31,95.63,390.38,1.78,115.58,21.57,C,28.74
2025-02-10,17:00:00,-74.1438381391439,4.616371563714333,22.28,52.06,373.85,7.22,132.18,22.16,C,31.21
2025-02-11,18:00:00,-74.15253324368557,4.610368488803859,39.31,100.01,392.31,2.14,53.89,17.56,D,69.31
2025-02-11,19:00:00,-74.16040455510945,4.615194513438405,31.28,76.78,385.32,0.82,171.67,18.09,D,41.24
2025-02-11,20:00:00,-74.14895378058877,4.606188777674791,16.68,31.67,372.7,1.92,293.59,19.11,C,93.52
2025-02-11,21:00:00,-74.14765852510854,4.595357069696705,20.32,40.1,372.3,3.78,259.31,19.19,C,32.79
2025-02-11,22:00:00,-74.14521966502728,4.6049837687012944,37.01,96.31,393.28,1.26,274.84,20.96,E,37.77
2025-02-11,23:00:00,-74.15029428475503,4.5958328054161095,94.2,160.81,468.35,2.65,141.94,13.21,F,17.01
2025-02-11,00:00:00,-74.14853585155105,4.612208612365937,200.0,300.0,607.16,2.99,115.2,19.78,E,29.84
2025-02-11,01:00:00,-74.15509576572893,4.614060628762206,32.55,50.83,393.0,1.2,320.0,17.34,D,48.32
2025-02-11,02:00:00,-74.1570965926235,4.596646444395074,42.32,104.84,394.07,0.73,95.7,14.97,D,37.8
2025-02-11,03:00:00,-74.15115435320526,4.616896748265238,7.06,17.7,358.98,0.55,327.42,18.16,D,41.97
2025-02-11,04:00:00,-74.15047632805235,4.6009218900874105,35.47,66.8,392.14,0.61,200.13,17.27,D,22.23
2025-02-11,05:00:00,-74.14049749568213,4.616554825915625,39.89,96.84,399.43,0.93,310.48,16.88,C,25.67
2025-02-11,06:00:00,-74.14625759225454,4.613552112389401,9.32,27.46,362.89,0.98,27.26,18.84,B,22.79
2025-02-11,07:00:00,-74.15177702376847,4.60252294306033,57.15,139.58,418.77,2.72,150.66,24.42,B,19.96
2025-02-11,08:00:00,-74.1613810431468,4.615228481503901,29.36,63.6,385.65,4.55,58.79,26.84,A,39.81
2025-02-11,09:00:00,-74.1535762258623,4.603369687391786,36.39,86.46,387.56,7.51,73.35,21.69,C,26.94
2025-02-11,10:00:00,-74.15904860516255,4.605740278132933,15.04,43.58,368.4,1.43,311.04,24.19,B,27.5
2025-02-11,11:00:00,-74.16067608715592,4.597256828876152,27.6,66.29,388.51,0.9,45.68,24.16,A,17.72
2025-02-11,12:00:00,-74.15348367718568,4.6150090754518445,17.2,27.76,372.54,5.42,59.35,23.32,B,80.2
2025-02-11,13:00:00,-74.14603544071996,4.598903111420067,121.14,300.0,497.0,2.31,153.26,24.57,E,66.52
2025-02-11,14:00:00,-74.1597233981917,4.613344913978152,27.0,71.62,386.43,1.81,342.44,23.98,B,67.01
2025-02-11,15:00:00,-74.1442143437675,4.6175922404622165,22.2,61.09,383.21,3.64,324.73,25.22,B,10.0
2025-02-11,16:00:00,-74.14199817242829,4.611713587189981,17.24,51.5,370.56,1.93,303.35,23.21,C,32.18
2025-02-11,17:00:00,-74.1493177209125,4.614619448490769,21.07,45.81,371.67,4.33,267.16,23.44,B,45.3
2025-02-11,18:00:00,-74.14618881624698,4.618269684610868,36.36,64.97,395.05,3.5,172.37,20.66,E,47.15
2025-02-11,19:00:00,-74.15892487532057,4.605110059496279,89.24,243.75,474.93,1.02,61.04,16.03,D,23.0
2025-02-11,20:00:00,-74.14840372697518,4.6009510140337975,20.06,56.09,372.52,0.79,82.65,18.28,D,33.25
2025-02-11,21:00:00,-74.14164698097555,4.611408422043723,46.16,116.23,406.54,2.05,155.0,14.44,D,10.0
2025-02-11,22:00:00,-74.15487137562984,4.596440748388643,50.26,129.65,407.73,2.15,149.89,21.7,D,10.0
2025-02-11,23:00:00,-74.15405959506916,4.597844211910157,26.74,56.64,379.43,0.33,154.04,16.3,C,19.94
2025-02-11,00:00:00,-74.15415736309421,4.604634661352272,35.37,81.09,385.81,2.13,155.94,12.78,C,24.01
2025-02-11,01:00:00,-74.14886546788037,4.613899509598086,60.07,132.08,430.83,2.12,359.75,17.73,E,14.95
2025-02-11,02:00:00,-74.14578333124271,4.608427982750808,26.14,66.03,385.82,1.68,319.41,15.86,B,15.28
2025-02-12,03:00:00,-74.1516631515391,4.61723406703954,27.84,69.54,385.42,4.93,81.14,18.08,B,27.81
2025-02-12,04:00:00,-74.1411983564541,4.616702266756835,11.25,26.03,361.55,1.8,120.93,21.44,D,10.0
2025-02-12,05:00:00,-74.15337883747104,4.605524855663986,5.46,11.22,356.41,1.24,123.03,18.46,C,10.0
2025-02-12,06:00:00,-74.1445611615244,4.61240059156465,8.03,14.05,361.22,1.55,32.94,25.55,A,33.69
2025-02-12,07:00:00,-74.14389046888182,4.605054669922287,125.75,300.0,491.56,2.37,293.77,21.4,E,24.12
2025-02-12,08:00:00,-74.15775425573788,4.610922349052769,27.17,69.24,381.65,2.48,247.07,28.03,A,54.48
2025-02-12,09:00:00,-74.16076016402727,4.598092201649314,29.52,69.98,384.33,3.9,296.78,23.98,C,54.06
2025-02-12,10:00:00,-74.14984787923386,4.603101330885802,47.84,142.1,402.35,2.08,124.31,28.47,C,68.79
2025-02-12,11:00:00,-74.14250589616286,4.618994633901573,17.69,45.28,372.07,5.61,137.01,25.96,C,60.68
2025-02-12,12:00:00,-74.16088539057279,4.5975595338249144,14.11,39.63,365.35,1.26,18.04,24.93,B,70.11
2025-02-12,13:00:00,-74.15322093729515,4.604030417256842,28.83,44.88,381.45,3.63,59.96,30.48,B,24.15
2025-02-12,14:00:00,-74.15694806368778,4.599659891784112,51.98,154.09,429.14,0.81,297.66,27.66,B,34.56
2025-02-12,15:00:00,-74.1445157748127,4.60328363386946,8.34,22.26,359.74,0.47,212.53,27.71,B,57.97
2025-02-12,16:00:00,-74.15555302911541,4.614065932656529,39.39,70.33,404.47,3.8,144.89,29.22,C,37.92
2025-02-12,17:00:00,-74.16161994458953,4.5984780953619255,40.11,115.65,397.35,2.59,67.25,27.33,D,50.31
2025-02-12,18:00:00,-74.15037613955444,4.600863019113481,27.29,60.07,377.02,0.51,312.3,18.11,C,77.84
2025-02-12,19:00:00,-74.14858981414228,4.6151234033629285,90.31,262.34,484.72,0.68,330.87,17.53,F,56.54
2025-02-12,20:00:00,-74.15855205029965,4.597641925177233,21.12,52.09,376.09,4.11,199.37,20.26,D,58.08
2025-02-12,21:00:00,-74.14186030717143,4.617628522764687,35.31,102.15,388.03,1.08,340.74,20.62,D,45.51
2025-02-12,22:00:00,-74.15754595149828,4.598617614942257,7.93,14.57,358.73,1.2,191.46,15.45,B,17.62
2025-02-12,23:00:00,-74.16019236752236,4.609347124673894,64.53,184.56,444.88,3.0,53.98,16.97,D,43.41
2025-02-12,00:00:00,-74.14961758350394,4.614816459613895,18.58,47.17,376.11,0.33,66.04,21.69,C,34.93
2025-02-12,01:00:00,-74.14936293314585,4.607532539325864,115.14,300.0,504.85,1.8,159.13,15.2,E,46.28
2025-02-12,02:00:00,-74.16042522351825,4.604755375003041,19.1,36.26,371.33,0.43,36.2,17.25,B,49.07
2025-02-12,03:00:00,-74.15301766938447,4.6167743353952835,16.05,43.12,367.18,1.08,148.82,17.01,D,17.74
2025-02-12,04:00:00,-74.14458872898857,4.606015983134525,20.3,60.41,380.04,0.61,203.9,18.77,C,10.0
2025-02-12,05:00:00,-74.14776747444782,4.610824498274775,61.54,107.47,415.31,1.04,209.42,18.35,C,44.55
2025-02-12,06:00:00,-74.14624931171075,4.608069307098797,15.1,29.34,367.78,4.59,267.72,24.03,A,43.09
2025-02-12,07:00:00,-74.14716447601822,4.617080840959773,135.93,261.93,520.11,3.33,232.92,21.75,C,47.59
2025-02-12,08:00:00,-74.14340196662944,4.616886017124907,80.49,150.12,446.96,2.75,126.26,20.96,E,69.06
2025-02-12,09:00:00,-74.14735326499827,4.608400901388593,140.72,300.0,544.49,2.08,107.31,27.41,D,26.81
2025-02-12,10:00:00,-74.14717046216202,4.602597938799102,97.96,204.56,478.21,4.47,138.94,20.52,D,73.24
2025-02-12,11:00:00,-74.15024171803103,4.610377071597009,26.9,70.61,378.3,8.97,52.3,28.32,B,88.33
2025-02-13,12:00:00,-74.14463303008418,4.598835689488601,71.83,167.37,444.58,3.49,235.31,31.38,D,25.52
2025-02-13,13:00:00,-74.15571451894407,4.612248537669465,22.36,34.04,378.74,4.81,23.5,24.2,A,17.04
2025-02-13,14:00:00,-74.15556927907086,4.615638989476479,73.64,195.35,442.76,0.59,324.32,26.1,C,51.01
2025-02-13,15:00:00,-74.15083192569672,4.601632557982496,37.0,78.22,390.39,4.9,187.55,23.83,C,82.88
2025-02-13,16:00:00,-74.1569009862785,4.6079685418338245,27.97,77.04,390.3,6.9,70.66,25.51,B,32.66
2025-02-13,17:00:00,-74.15194629699424,4.597912298156901,33.17,62.87,386.01,0.35,130.31,25.49,C,37.31
2025-02-13,18:00:00,-74.15867295627419,4.615238482230311,44.84,69.33,398.83,2.28,274.03,16.65,D,91.69
2025-02-13,19:00:00,-74.16117513129679,4.602981641056843,19.23,49.41,372.13,1.63,357.99,17.04,D,29.61
2025-02-13,20:00:00,-74.15336278591991,4.609908307766527,18.81,48.32,372.35,2.08,186.84,17.54,C,33.85
2025-02-13,21:00:00,-74.15422794729157,4.610434103757611,99.82,205.46,454.03,1.96,1.48,17.39,E,43.89
2025-02-13,22:00:00,-74.1498768266633,4.599599866163179,64.43,144.09,444.08,3.06,91.56,18.51,E,23.59
2025-02-13,23:00:00,-74.14729147417312,4.615877302327229,42.17,70.39,398.57,0.38,77.12,17.95,C,10.0
2025-02-13,00:00:00,-74.15372454447298,4.613206387897347,55.87,94.95,408.87,0.17,185.18,18.64,C,22.33
2025-02-13,01:00:00,-74.14057200568016,4.616401761622783,58.5,141.09,429.31,0.36,242.78,17.26,E,45.15
2025-02-13,02:00:00,-74.16017671015172,4.599340460480236,28.67,67.12,382.97,0.39,318.09,17.66,D,52.18
2025-02-13,03:00:00,-74.15579827902098,4.611975805764308,81.0,175.79,463.65,2.01,299.59,22.64,F,13.23
2025-02-13,04:00:00,-74.15229187137069,4.599865928745892,69.45,197.11,429.76,0.9,62.48,17.47,C,34.6
2025-02-13,05:00:00,-74.14318356915854,4.613697103155107,75.4,194.58,460.64,3.32,112.91,18.71,E,54.83
2025-02-13,06:00:00,-74.15564410554457,4.596745176146919,30.05,76.92,391.13,2.03,133.44,25.34,C,36.43
2025-02-13,07:00:00,-74.14589556927865,4.618256449218616,23.98,38.61,383.23,5.26,224.38,27.54,B,40.95
2025-02-13,08:00:00,-74.16003380478449,4.611034596359891,36.03,71.2,394.74,2.37,314.26,24.28,C,36.84
2025-02-13,09:00:00,-74.15413789099534,4.6015492703624,43.72,67.34,409.17,2.21,245.55,25.29,B,88.08
2025-02-13,10:00:00,-74.15551729220618,4.596807482708346,16.49,38.19,366.31,3.92,112.93,25.65,A,48.81
2025-02-13,11:00:00,-74.14817816076676,4.611346161469206,26.59,46.65,379.47,9.25,93.75,20.91,B,54.76
2025-02-13,12:00:00,-74.14478780288357,4.612209452229685,78.59,212.94,456.61,6.45,156.57,25.9,C,21.92
2025-02-13,13:00:00,-74.1453740227582,4.600807861380928,23.76,56.93,374.8,6.42,182.11,26.12,B,35.27
2025-02-13,14:00:00,-74.14121157207316,4.616118790977855,19.28,42.02,377.69,3.91,164.61,25.33,A,18.29
2025-02-13,15:00:00,-74.14816722376084,4.609777445528695,34.94,82.81,388.46,8.3,327.7,28.85,B,13.74
2025-02-13,16:00:00,-74.15412812188677,4.614436104419813,15.22,26.7,369.66,2.09,302.16,21.66,B,59.99
2025-02-13,17:00:00,-74.14243641070975,4.6171910064237895,12.66,28.82,365.83,5.31,176.76,30.78,B,22.89
2025-02-13,18:00:00,-74.15527434667489,4.60735054616472,64.09,102.7,430.37,3.41,194.68,12.45,E,48.5
2025-02-13,19:00:00,-74.15580057865702,4.596495085027941,55.54,128.51,422.76,0.58,291.6,16.12,E,44.91
2025-02-13,20:00:00,-74.14395403236786,4.605617656710056,13.09,36.63,366.37,3.51,186.93,20.3,C,38.58
2025-02-14,21:00:00,-74.1546703548429,4.6126977382336705,79.32,228.32,461.12,3.43,79.0,19.29,E,31.85
2025-02-14,22:00:00,-74.15906644782974,4.608913630759878,48.23,99.22,415.93,0.89,286.04,15.73,C,18.58
2025-02-14,23:00:00,-74.14418691339839,4.602181438584065,48.79,124.06,401.42,3.19,194.97,19.86,E,40.3
2025-02-14,00:00:00,-74.14665109462648,4.604755437168732,52.62,136.96,428.82,0.68,22.98,12.16,C,24.28
2025-02-14,01:00:00,-74.1451298540171,4.612100881592633,39.95,88.18,402.47,1.56,279.93,17.54,C,45.96
2025-02-14,02:00:00,-74.15800181009173,4.60233612027204,17.61,30.92,374.16,0.49,284.4,19.44,C,18.77
2025-02-14,03:00:00,-74.14683595564483,4.610868758638202,108.31,300.0,488.61,1.88,178.64,20.57,D,28.0
2025-02-14,04:00:00,-74.14439108800194,4.607240137689385,99.53,228.55,470.42,1.14,302.64,16.74,F,22.12
2025-02-14,05:00:00,-74.15559961976098,4.598830749618456,12.64,27.93,368.48,0.67,219.85,16.85,D,40.15
2025-02-14,06:00:00,-74.1446923476783,4.618869013289373,43.35,103.47,397.0,1.8,242.85,26.04,B,35.74
2025-02-14,07:00:00,-74.15687487470723,4.606606734467596,47.96,95.61,403.47,2.48,218.31,25.54,B,14.15
2025-02-14,08:00:00,-74.16158571762158,4.603661971930887,25.73,68.93,381.99,2.13,54.81,25.19,A,37.94
2025-02-14,09:00:00,-74.15881060784412,4.613585276744452,81.27,184.79,443.79,5.74,215.93,26.49,D,33.84
2025-02-14,10:00:00,-74.16062207553504,4.614439626696998,57.5,101.57,417.8,2.02,99.69,25.34,D,62.86
2025-02-14,11:00:00,-74.14947148586513,4.598397543282527,29.64,81.9,391.83,2.3,274.83,26.95,B,15.33
2025-02-14,12:00:00,-74.16182790493528,4.615356535021886,38.1,70.33,399.98,1.57,151.57,26.67,C,58.8
2025-02-14,13:00:00,-74.1609879441092,4.610264515769603,50.6,123.14,405.68,2.15,97.86,28.28,C,19.32
2025-02-14,14:00:00,-74.14784685682022,4.615904324424081,10.78,20.43,364.45,4.94,229.67,26.32,A,33.55
2025-02-14,15:00:00,-74.15064713703866,4.6138223535404865,66.13,180.5,432.5,0.88,335.35,25.71,B,52.51
2025-02-14,16:00:00,-74.14516288346078,4.6066107692839005,9.09,24.48,363.29,4.48,88.07,26.99,A,82.78
2025-02-14,17:00:00,-74.15789691615628,4.608647685790723,43.09,117.97,410.61,0.95,75.98,26.55,B,92.81
2025-02-14,18:00:00,-74.15141651330815,4.595420488214824,93.62,210.95,453.33,2.82,0.57,17.13,F,34.52
2025-02-14,19:00:00,-74.14816448031836,4.606589711195466,67.9,158.98,442.12,1.82,285.6,21.95,C,23.04
2025-02-14,20:00:00,-74.16200583069934,4.615359851619408,18.46,52.23,372.4,1.27,130.18,17.74,C,17.25
2025-02-14,21:00:00,-74.14171498434537,4.613014441866872,152.79,264.97,556.48,2.56,34.39,19.49,D,38.32
2025-02-14,22:00:00,-74.1455871040287,4.613467836901076,49.78,128.06,414.0,2.5,242.77,19.83,E,39.86
2025-02-14,23:00:00,-74.15054637944918,4.598333833373741,16.32,34.07,366.02,0.85,53.67,17.2,D,46.51
2025-02-14,00:00:00,-74.1585285954544,4.596352489514921,18.05,41.02,370.52,1.43,307.7,11.96,C,33.66
2025-02-14,01:00:00,-74.16077342228681,4.615296335863469,14.52,28.12,368.22,3.49,103.92,16.45,C,14.27
2025-02-14,02:00:00,-74.14648062850641,4.5963500071031165,64.7,176.07,442.58,2.14,220.0,16.18,D,12.77
2025-02-14,03:00:00,-74.16140365747991,4.603816516259051,48.06,104.21,416.33,3.3,152.95,18.27,D,47.97
2025-02-14,04:00:00,-74.14452444142941,4.617591334552662,35.62,101.26,394.75,0.78,228.16,19.84,C,14.34
