Fecha,Hora,Latitud,Longitud,PM2.5,PM10,CO2,Velocidad_Viento,Direccion_Viento,Temperatura,Estabilidad,Altura_Fuente
2025-03-07,14:00:00,-74.15511541673699,4.600600264835853,27.75,42.34,377.97,9.13,117.24,25.59,C,45.33
2025-03-08,15:00:00,-74.14065300548428,4.613241932041331,91.86,179.65,470.56,4.1,192.1,23.16,E,68.5
2025-03-08,16:00:00,-74.16012222139462,4.606267949103283,91.0,212.19,473.8,10.0,90.32,29.64,D,46.64
2025-03-08,17:00:00,-74.15374318911311,4.603356014558082,15.54,31.18,369.72,10.0,185.28,24.81,A,26.02
2025-03-08,18:00:00,-74.14770608929729,4.599461931985349,17.46,33.02,372.62,1.35,326.67,18.36,D,33.58
2025-03-08,19:00:00,-74.15697769035764,4.608741612960679,20.27,44.55,369.98,1.6,218.06,16.85,C,46.78
2025-03-08,20:00:00,-74.15934203373395,4.598174884210002,56.2,96.69,421.27,0.85,67.64,18.97,C,56.94
2025-03-08,21:00:00,-74.15964143621117,4.612528128726009,53.91,159.88,409.87,0.68,150.45,17.22,E,57.1
2025-03-08,22:00:00,-74.15855387455876,4.6108336841541036,13.43,36.34,369.44,0.49,66.23,17.66,D,41.44
2025-03-08,23:00:00,-74.16181161402355,4.601830129505452,29.59,66.36,384.41,2.03,117.62,18.7,C,16.33
2025-03-08,00:00:00,-74.14180979736554,4.61129072642965,173.51,300.0,544.35,1.4,214.33,17.3,E,13.96
2025-03-08,01:00:00,-74.15397833120346,4.613231966030811,33.33,78.44,398.82,4.63,276.39,17.2,E,34.47
2025-03-08,02:00:00,-74.14632103815525,4.607260425995746,43.84,83.56,404.04,2.85,148.24,17.59,E,44.99
2025-03-08,03:00:00,-74.14536645961586,4.604595273035093,63.43,101.41,416.96,2.45,150.93,18.02,D,62.91
2025-03-08,04:00:00,-74.15592734336603,4.606427383178877,36.3,68.82,391.27,2.16,46.2,18.01,D,41.54
2025-03-08,05:00:00,-74.15144255401243,4.603116814834056,59.26,150.35,436.17,3.26,267.62,18.65,D,22.2
2025-03-08,06:00:00,-74.14712306903641,4.601112816349984,35.78,93.25,393.79,7.38,308.5,22.26,C,54.75
2025-03-08,07:00:00,-74.1516894229072,4.616946691946344,34.0,74.72,399.05,2.51,317.75,23.1,C,23.95
2025-03-08,08:00:00,-74.15153017005306,4.599970097469336,114.13,239.41,506.51,0.64,325.7,20.96,C,64.15
2025-03-08,09:00:00,-74.14941191851618,4.597980929406759,98.35,198.13,457.13,2.51,300.39,27.33,D,41.11
2025-03-08,10:00:00,-74.14943560190841,4.5967560596372445,14.98,36.17,365.46,2.54,180.44,24.7,B,49.31
2025-03-08,11:00:00,-74.15653523446332,4.601219150333475,32.8,95.66,391.14,7.97,359.53,29.97,C,38.93
2025-03-08,12:00:00,-74.16094397849145,4.61159827736385,7.69,22.91,361.55,3.5,233.85,23.56,B,63.8
2025-03-08,13:00:00,-74.16017602535545,4.613072675102935,50.33,116.2,411.67,3.38,191.16,23.5,D,45.9
2025-03-08,14:00:00,-74.14469827317632,4.602619424804466,70.9,155.41,422.66,3.77,84.17,28.58,C,60.62
2025-03-08,15:00:00,-74.1515659841363,4.612080493764251,29.88,79.29,390.93,2.45,321.97,27.21,A,93.36
2025-03-08,16:00:00,-74.15561715105451,4.598448779370383,38.25,82.12,397.55,1.37,151.13,26.75,D,55.22
2025-03-08,17:00:00,-74.14605889324177,4.604630046635716,27.47,66.04,381.47,7.83,203.48,19.67,A,64.01
2025-03-08,18:00:00,-74.15507569816555,4.598376193074948,27.47,63.3,389.21,0.2,87.67,20.92,C,49.66
2025-03-08,19:00:00,-74.14561531026521,4.597879770154688,17.26,31.19,374.0,1.12,305.74,19.43,C,64.61
2025-03-08,20:00:00,-74.15747202216284,4.61139426193965,23.25,39.48,382.21,4.01,242.17,23.04,C,66.91
2025-03-08,21:00:00,-74.14765584841636,4.614826468410575,14.85,23.91,369.32,1.91,314.56,19.15,C,10.07
2025-03-08,22:00:00,-74.14108068415675,4.611939010752809,42.4,70.14,403.46,1.67,256.39,17.82,D,47.02
2025-03-08,23:00:00,-74.15233176077498,4.617217832504527,11.01,28.51,365.4,2.36,283.38,19.16,D,43.43
2025-03-09,00:00:00,-74.15864771450082,4.60689425617834,114.85,218.89,490.92,1.13,246.13,15.77,D,56.46
2025-03-09,01:00:00,-74.14754644515953,4.607268858361678,63.12,175.11,415.11,2.55,213.52,18.46,D,53.09
2025-03-09,02:00:00,-74.1514011534051,4.605753367944586,85.11,254.38,455.8,2.39,23.02,18.83,F,10.0
2025-03-09,03:00:00,-74.15327680909868,4.609512351668653,22.31,43.27,372.46,1.31,323.41,16.88,C,34.44
2025-03-09,04:00:00,-74.15071932598717,4.606257177783746,54.4,144.81,416.83,0.46,322.63,23.13,E,30.02
2025-03-09,05:00:00,-74.15388351577221,4.615982037964334,16.75,41.07,371.77,0.84,59.38,19.27,D,30.49
2025-03-09,06:00:00,-74.15170988329345,4.614081421662873,21.08,49.59,371.81,2.82,119.5,23.98,C,52.02
2025-03-09,07:00:00,-74.14565407082526,4.607731930609695,28.57,81.14,389.84,7.97,107.25,25.1,B,49.69
2025-03-09,08:00:00,-74.14732602766006,4.60187000272916,23.49,62.02,379.94,0.37,279.9,23.29,B,48.48
2025-03-09,09:00:00,-74.14783970829234,4.6107708172531385,57.57,143.46,426.4,7.54,140.74,29.98,C,67.51
2025-03-09,10:00:00,-74.15184174615992,4.6078270780229955,15.16,27.74,369.44,3.09,31.56,21.17,C,45.35
2025-03-09,11:00:00,-74.159454660631,4.612825702571901,17.43,45.35,368.55,6.42,250.02,26.76,B,18.51
2025-03-09,12:00:00,-74.16192535571332,4.600318343572611,39.14,74.33,405.41,0.57,252.08,20.16,B,55.52
2025-03-09,13:00:00,-74.14187397769774,4.612926772294736,33.83,84.35,393.79,0.23,294.23,25.77,C,50.3
2025-03-09,14:00:00,-74.16068899692084,4.601008027084426,51.25,109.13,424.6,0.4,190.0,27.07,D,68.58
2025-03-09,15:00:00,-74.1582531659127,4.605669228155935,14.43,24.26,368.98,4.53,350.75,28.53,A,38.83
2025-03-09,16:00:00,-74.1531412546195,4.599230201210621,89.87,175.04,468.87,9.71,271.41,26.45,E,10.0
2025-03-09,17:00:00,-74.14821726115488,4.609658103016201,14.84,31.68,366.14,1.47,283.48,19.52,A,21.74
2025-03-09,18:00:00,-74.14595223430243,4.603071418722913,31.28,73.98,389.17,0.84,75.7,16.39,E,68.54
2025-03-09,19:00:00,-74.14780976990144,4.601140088289397,20.51,36.98,370.27,1.27,244.33,16.7,C,37.63
2025-03-09,20:00:00,-74.15497314507691,4.611376087345444,27.28,76.79,384.02,3.65,91.92,19.59,C,34.81
2025-03-09,21:00:00,-74.14517238217093,4.607461462390386,10.83,27.31,364.01,0.15,74.82,15.17,D,58.43
2025-03-09,22:00:00,-74.16091407690111,4.599947519939403,116.13,219.99,478.6,0.74,154.69,13.56,E,30.87
2025-03-09,23:00:00,-74.1487746212193,4.59609181324933,18.09,40.83,375.75,3.04,348.71,17.25,B,55.62
2025-03-09,00:00:00,-74.14770232514545,4.613365385754498,28.76,77.65,390.91,3.76,145.04,22.21,B,23.5
2025-03-09,01:00:00,-74.14434385314439,4.616378759698896,97.99,243.31,483.18,1.51,194.66,17.03,E,48.11
2025-03-09,02:00:00,-74.15919636789474,4.598853130614668,8.23,15.5,358.33,0.44,16.49,17.19,D,32.96
2025-03-09,03:00:00,-74.15238073130085,4.607697047194946,31.03,51.02,386.78,0.73,87.7,21.0,D,26.92
2025-03-09,04:00:00,-74.14682888778829,4.603419049731404,32.93,94.6,399.04,2.31,158.02,18.7,E,26.72
2025-03-09,05:00:00,-74.14683738466456,4.599792264059778,44.73,122.88,408.45,1.52,168.42,18.08,D,33.48
2025-03-09,06:00:00,-74.1530582505899,4.608833073456742,14.45,43.32,369.34,4.77,127.54,22.68,A,10.0
2025-03-09,07:00:00,-74.1488824025427,4.602301426580949,23.19,55.54,375.44,4.19,255.53,27.9,A,28.7
2025-03-09,08:00:00,-74.15405599195276,4.610142540208736,15.21,26.72,368.58,3.85,44.29,27.65,A,64.07
2025-03-10,09:00:00,-74.15755150014085,4.607709392771126,8.88,26.38,360.88,7.18,292.01,27.16,B,54.1
2025-03-10,10:00:00,-74.15115523615461,4.601519377129796,54.63,108.41,409.97,4.61,317.86,22.84,B,42.6
2025-03-10,11:00:00,-74.15447513715374,4.610837607456274,91.9,154.28,474.36,4.25,11.84,23.46,D,84.79
2025-03-10,12:00:00,-74.15930207596561,4.600167951862354,19.86,39.4,371.11,1.3,349.2,22.89,C,53.26
2025-03-10,13:00:00,-74.15185448528868,4.607064591032696,64.69,129.33,422.2,6.85,307.71,27.01,D,78.68
2025-03-10,14:00:00,-74.15092898810714,4.599238616604303,10.68,29.92,364.02,3.51,125.49,24.79,B,63.02
2025-03-10,15:00:00,-74.15631327658525,4.605840879291828,8.66,24.84,362.95,1.78,279.91,24.04,A,37.42
2025-03-10,16:00:00,-74.14780610415808,4.612653188136361,29.23,48.13,383.31,6.07,26.41,23.77,B,55.63
2025-03-10,17:00:00,-74.15007154459282,4.607148829929382,4.45,6.95,355.12,5.05,273.77,24.92,B,54.05
2025-03-10,18:00:00,-74.16093842137697,4.607463498169767,61.83,124.26,432.31,1.02,316.37,19.03,D,69.36
2025-03-10,19:00:00,-74.14060865297579,4.613396305120922,76.33,132.25,443.51,1.93,117.86,15.61,D,57.33
2025-03-10,20:00:00,-74.15734507977008,4.599635945551218,200.0,300.0,600.03,1.43,8.39,16.92,F,42.28
2025-03-10,21:00:00,-74.15243858838645,4.598797962485852,44.12,91.74,402.33,1.2,136.54,16.79,D,10.0
2025-03-10,22:00:00,-74.15380231402641,4.608226440901796,77.16,197.8,454.31,1.01,164.34,19.7,D,27.66
2025-03-10,23:00:00,-74.15128638376312,4.5979450860687265,35.43,61.25,388.88,2.3,156.83,17.67,D,33.12
2025-03-10,00:00:00,-74.15497924093883,4.612204628545797,59.48,160.87,421.1,0.86,203.51,18.71,E,26.68
2025-03-10,01:00:00,-74.14466900799353,4.616652070785981,32.76,59.73,381.49,2.53,314.28,17.76,D,28.8
2025-03-10,02:00:00,-74.14925411472737,4.596877247755005,38.04,89.82,401.67,0.14,100.11,17.24,D,41.06
2025-03-10,03:00:00,-74.14443072391201,4.608361034396701,11.58,34.2,363.31,0.72,14.24,18.81,C,59.5
2025-03-10,04:00:00,-74.14154393109152,4.611332176897887,17.31,27.45,370.54,3.74,194.04,17.19,C,17.69
2025-03-10,05:00:00,-74.1602231121106,4.61053234965937,66.37,167.8,434.63,2.14,97.59,15.75,D,34.98
2025-03-10,06:00:00,-74.14391878067933,4.609606550388464,38.29,93.37,395.07,4.91,335.36,25.76,C,21.3
2025-03-10,07:00:00,-74.1432813135884,4.608444218783373,20.24,42.55,369.99,0.37,91.11,27.4,B,38.13
2025-03-10,08:00:00,-74.16063561012814,4.602026988990317,21.23,48.88,374.9,5.97,296.26,19.93,C,63.2
2025-03-10,09:00:00,-74.15706805054599,4.6050928205796255,47.29,84.84,410.22,1.48,88.44,25.02,C,81.48
2025-03-10,10:00:00,-74.15580131998644,4.6005365552911694,33.43,68.24,396.11,2.08,43.79,22.52,D,56.28
2025-03-10,11:00:00,-74.14160383834299,4.611281090408825,32.42,93.47,386.81,4.33,14.9,27.62,D,56.16
2025-03-10,12:00:00,-74.14840486409133,4.599830113691536,29.92,75.19,382.24,0.57,172.98,29.28,A,87.11
2025-03-10,13:00:00,-74.14886120417832,4.610598370234476,12.57,23.01,363.44,2.41,109.97,24.68,A,39.86
2025-03-10,14:00:00,-74.14486299564213,4.614529554670648,47.26,92.11,415.99,0.64,223.69,22.02,C,31.29
2025-03-10,15:00:00,-74.16050529323697,4.6098234563533715,48.3,128.8,416.58,8.16,286.1,26.31,D,35.21
2025-03-10,16:00:00,-74.15432261447059,4.604652117518987,18.22,51.46,373.13,1.93,97.87,22.07,B,52.39
2025-03-10,17:00:00,-74.15241897228195,4.597496885428691,29.7,65.74,381.2,5.48,127.85,25.78,A,11.33
2025-03-11,18:00:00,-74.1471536570737,4.5968151246315765,46.83,116.76,417.45,2.46,314.99,16.24,E,56.26
2025-03-11,19:00:00,-74.1434261762543,4.612530245001368,72.03,147.26,430.21,1.09,167.52,16.66,E,66.67
2025-03-11,20:00:00,-74.14542063442886,4.616873834821193,46.05,84.02,396.27,2.24,353.33,19.55,D,68.63
2025-03-11,21:00:00,-74.15349257465472,4.611535719083781,23.94,55.64,374.1,2.79,56.8,18.06,C,15.0
2025-03-11,22:00:00,-74.15008859738482,4.61074262142227,38.19,108.08,394.83,0.64,86.63,18.96,D,50.19
2025-03-11,23:00:00,-74.15729854853569,4.605807016131459,9.21,19.0,359.38,1.58,335.51,19.2,C,32.03
2025-03-11,00:00:00,-74.14268457542765,4.6179486930920755,18.11,45.77,373.67,1.67,205.32,16.72,B,31.08
2025-03-11,01:00:00,-74.14514156878226,4.614143717831399,8.57,23.17,360.96,1.03,75.38,15.63,C,10.0
2025-03-11,02:00:00,-74.15653776500368,4.603443551828186,17.34,27.42,371.97,1.69,6.11,16.65,C,37.13
2025-03-11,03:00:00,-74.1605316036177,4.603467564481585,13.81,34.58,363.98,1.62,291.68,20.17,D,10.0
2025-03-11,04:00:00,-74.15488009703552,4.616542610109641,19.39,50.68,372.03,2.84,285.08,20.27,C,48.42
2025-03-11,05:00:00,-74.14598891787952,4.610845037615133,29.38,57.19,379.63,0.37,274.32,17.17,C,10.0
2025-03-11,06:00:00,-74.14663881567961,4.610333122996697,42.98,115.39,395.67,6.63,214.49,26.76,B,29.21
2025-03-11,07:00:00,-74.14936363576942,4.6161784167328435,31.57,82.62,385.18,4.62,258.38,23.29,D,27.48
2025-03-11,08:00:00,-74.15617207867409,4.59911279230261,41.06,106.18,396.79,5.41,271.63,25.24,C,57.0
2025-03-11,09:00:00,-74.14717844084262,4.606861160851442,34.98,74.18,388.19,0.13,51.49,24.27,B,33.26
2025-03-11,10:00:00,-74.15676193869943,4.60623089730805,160.46,300.0,536.24,4.46,62.64,25.43,C,58.28
2025-03-11,11:00:00,-74.15729746926094,4.608616443884318,70.64,126.64,427.03,6.97,298.73,24.61,C,49.01
2025-03-11,12:00:00,-74.15233006150686,4.613053603487306,54.4,154.82,431.45,4.61,336.22,19.84,C,46.5
2025-03-11,13:00:00,-74.14278453475613,4.608298192542987,83.49,179.93,458.3,1.71,316.48,20.14,D,54.45
2025-03-11,14:00:00,-74.15415776702342,4.608350525785404,25.08,51.48,380.33,3.63,15.41,22.42,A,60.89
2025-03-11,15:00:00,-74.15653745545646,4.601907587314421,32.86,84.14,398.53,3.43,249.64,23.02,C,45.85
2025-03-11,16:00:00,-74.15877535789114,4.608645768677457,52.79,125.09,427.11,1.83,285.52,23.47,C,60.7
2025-03-11,17:00:00,-74.14621397606535,4.595933026609398,21.17,53.39,376.56,3.57,323.08,26.7,B,37.13
2025-03-11,18:00:00,-74.15364858401333,4.607841542642793,86.96,227.45,439.69,0.9,290.34,20.84,F,36.36
2025-03-11,19:00:00,-74.15280272537359,4.613716729577072,8.68,14.6,359.98,1.84,254.14,18.67,C,40.62
2025-03-11,20:00:00,-74.15414995396557,4.600535977428472,30.86,63.57,383.37,0.68,61.78,20.79,C,33.16
2025-03-11,21:00:00,-74.14635129400715,4.599636088601404,59.4,172.95,421.44,1.38,75.08,16.6,D,47.81
2025-03-11,22:00:00,-74.14009174453749,4.6177254429068695,11.66,32.44,366.68,3.7,146.61,21.4,C,20.17
2025-03-11,23:00:00,-74.1441064975181,4.611031939747553,28.89,80.56,391.15,0.48,354.45,19.05,B,32.9
2025-03-11,00:00:00,-74.15260937066657,4.609420368931183,47.58,77.63,400.58,1.55,113.22,22.03,D,26.76
2025-03-11,01:00:00,-74.16007602180828,4.608974357309673,27.98,42.53,379.37,0.83,113.61,17.28,D,24.3
2025-03-11,02:00:00,-74.14455397825185,4.601174690678205,42.71,125.45,408.63,1.92,93.81,15.42,E,46.65
2025-03-12,03:00:00,-74.14521352330055,4.6057274178351255,37.62,61.95,390.37,1.6,29.89,17.93,D,33.14
2025-03-12,04:00:00,-74.15539200921157,4.600569275457853,20.64,54.35,372.27,1.34,334.43,17.78,C,21.9
2025-03-12,05:00:00,-74.15216983336762,4.613789645500683,63.17,174.29,414.71,0.11,87.68,18.53,D,28.95
2025-03-12,06:00:00,-74.16010745233454,4.601454606782564,139.38,259.89,515.97,6.47,291.11,23.39,D,10.0
2025-03-12,07:00:00,-74.14911842698106,4.5976392493008795,93.31,222.02,480.09,1.19,352.08,23.88,C,22.6
2025-03-12,08:00:00,-74.15745624277822,4.61268946599051,73.3,156.42,448.05,7.29,92.88,22.63,C,14.36
2025-03-12,09:00:00,-74.16126478239183,4.595883961907263,35.19,71.09,394.69,3.27,16.83,23.63,C,76.74
2025-03-12,10:00:00,-74.14946771431555,4.608196829146312,28.85,44.93,379.58,4.6,288.55,23.95,B,50.45
2025-03-12,11:00:00,-74.14698380009222,4.616116318655911,46.32,110.0,413.68,0.4,356.17,21.58,C,49.97
2025-03-12,12:00:00,-74.14803636934916,4.615242378739536,36.36,84.04,388.88,2.89,359.11,29.47,C,44.94
2025-03-12,13:00:00,-74.15536019218678,4.596552855698521,46.34,125.66,411.2,4.02,130.06,24.49,C,50.31
2025-03-12,14:00:00,-74.14720610985871,4.609933532269508,16.24,36.67,372.81,0.38,184.78,24.24,B,27.3
2025-03-12,15:00:00,-74.14716530773683,4.601256249837276,12.03,24.91,366.32,1.69,72.06,24.54,A,46.12
2025-03-12,16:00:00,-74.143439831259,4.613329689896006,68.63,165.28,446.22,2.07,200.6,25.91,B,54.38
2025-03-12,17:00:00,-74.15888420984477,4.605447579241897,49.93,95.11,408.99,4.54,307.93,21.98,D,40.33
2025-03-12,18:00:00,-74.16173853239604,4.600663699455138,46.66,75.97,407.91,1.86,20.32,18.82,D,32.27
2025-03-12,19:00:00,-74.1520548940204,4.613083110100479,75.58,166.35,459.16,0.79,10.16,18.56,E,38.31
2025-03-12,20:00:00,-74.14959385625467,4.603729935255702,36.44,67.09,385.33,1.48,136.53,16.82,D,58.61
2025-03-12,21:00:00,-74.15620097820593,4.605199342806009,30.55,74.14,380.82,2.4,43.51,20.49,D,25.52
2025-03-12,22:00:00,-74.14659037017881,4.606556175923001,28.66,81.45,389.5,1.7,341.4,18.78,C,44.36
2025-03-12,23:00:00,-74.14689036860544,4.615411558336004,29.42,77.73,387.53,0.56,130.02,16.24,B,48.92
2025-03-12,00:00:00,-74.14353408351342,4.6032114738089005,45.85,71.8,400.21,3.04,298.8,24.82,D,22.53
2025-03-12,01:00:00,-74.14841584331704,4.59965415529938,71.02,120.83,418.22,0.61,299.5,15.92,D,22.66
2025-03-12,02:00:00,-74.14963426600015,4.598017523072425,137.79,245.47,490.91,2.78,346.16,21.38,E,14.95
2025-03-12,03:00:00,-74.14740037491916,4.609837613895498,125.34,300.0,504.9,0.77,302.07,16.02,E,20.72
2025-03-12,04:00:00,-74.1563703383396,4.614398139155089,125.42,300.0,519.52,1.01,17.1,17.15,E,51.81
2025-03-12,05:00:00,-74.1408922035793,4.615264526204356,99.23,264.84,499.74,0.83,189.29,19.18,E,10.0
2025-03-12,06:00:00,-74.14938071677373,4.599365128952914,11.85,29.39,365.97,2.69,167.95,24.05,C,20.29
2025-03-12,07:00:00,-74.16034282571133,4.6066956125069,37.15,106.39,400.26,4.62,238.78,22.0,C,49.22
2025-03-12,08:00:00,-74.15410772474144,4.599302363634854,16.94,33.52,367.99,0.94,340.76,20.46,A,34.27
2025-03-12,09:00:00,-74.14305079637165,4.61921064095998,77.38,202.49,458.38,4.1,226.92,23.52,E,51.49
2025-03-12,10:00:00,-74.15524256625342,4.596957111203809,35.81,101.33,392.48,6.76,97.92,28.18,C,47.22
2025-03-12,11:00:00,-74.14158630911706,4.613179045133599,19.24,33.63,369.14,5.01,218.19,21.22,B,57.27
2025-03-13,12:00:00,-74.15442905531918,4.60751971650086,47.22,132.21,399.94,3.19,303.38,25.01,B,68.5
2025-03-13,13:00:00,-74.15070583307802,4.602409673656386,16.13,28.18,366.6,7.98,291.97,25.29,A,55.31
2025-03-13,14:00:00,-74.15392891805655,4.605966877364738,31.22,56.77,388.04,0.66,24.16,19.69,C,83.91
2025-03-13,15:00:00,-74.1439284593206,4.603051405771583,106.42,209.18,461.59,0.77,187.5,19.61,C,38.81
2025-03-13,16:00:00,-74.14633005070107,4.6009270722322615,29.53,59.31,378.58,1.36,112.49,29.17,A,37.39
2025-03-13,17:00:00,-74.15386975379995,4.607109326815631,6.15,16.55,356.59,1.05,262.27,24.86,A,24.33
2025-03-13,18:00:00,-74.15192561359986,4.59886424599867,66.07,128.07,424.76,3.98,52.79,18.23,D,52.92
2025-03-13,19:00:00,-74.15649341779054,4.603006178791777,12.36,33.37,363.72,1.98,320.28,16.94,D,39.73
2025-03-13,20:00:00,-74.15385474072387,4.610862072263529,53.37,97.64,411.81,3.55,137.78,22.51,D,66.55
2025-03-13,21:00:00,-74.14990074109652,4.596579442843419,72.68,138.67,434.19,2.63,191.18,18.91,E,56.43
2025-03-13,22:00:00,-74.15250282749213,4.612882054851932,38.53,103.36,394.97,3.14,358.16,18.37,D,49.53
2025-03-13,23:00:00,-74.15098548836242,4.615381877308231,19.5,57.64,375.87,0.41,303.45,16.18,D,27.92
2025-03-13,00:00:00,-74.15104802274811,4.609253938292273,48.21,141.38,407.4,2.73,19.2,20.54,D,10.0
2025-03-13,01:00:00,-74.15744705968919,4.614618064967207,17.98,41.64,376.56,1.65,81.32,16.94,C,28.02
2025-03-13,02:00:00,-74.15509813416244,4.599046985924728,25.66,53.18,376.18,1.83,336.05,21.86,C,59.5
2025-03-13,03:00:00,-74.15913923582329,4.600960592431074,129.4,282.18,519.77,2.47,160.1,18.6,F,10.0
2025-03-13,04:00:00,-74.15848689894581,4.607511274725173,39.44,81.25,395.26,0.25,249.92,17.21,C,26.12
2025-03-13,05:00:00,-74.15925720961565,4.606359071994441,9.89,24.77,361.63,0.3,202.85,20.12,C,41.28
2025-03-13,06:00:00,-74.15986311714536,4.60736744045088,19.59,38.05,377.21,2.44,12.06,23.71,A,45.4
2025-03-13,07:00:00,-74.15533890653134,4.609643090343185,9.56,14.93,362.73,2.97,310.78,25.99,C,15.51
2025-03-13,08:00:00,-74.15027957287154,4.610176759919939,6.97,14.04,357.51,5.55,308.11,25.98,B,38.06
2025-03-13,09:00:00,-74.13997964832043,4.6174617307322965,33.39,61.24,388.02,2.5,277.5,29.13,B,51.66
2025-03-13,10:00:00,-74.14479211020851,4.609170327512783,25.49,71.73,378.05,3.08,140.3,25.67,C,14.77
2025-03-13,11:00:00,-74.15965113314421,4.6067419942088375,114.79,286.01,488.34,3.25,261.88,23.01,E,58.06
2025-03-13,12:00:00,-74.15498966483017,4.613010754554703,44.69,110.59,400.87,0.06,124.93,25.2,D,53.4
2025-03-13,13:00:00,-74.16100299166871,4.5960795174134,21.81,44.88,374.69,1.61,211.27,24.42,A,25.57
2025-03-13,14:00:00,-74.14781079241315,4.612778760107858,20.88,47.39,378.7,6.6,99.48,27.98,B,30.03
2025-03-13,15:00:00,-74.15638847792493,4.609849412718555,94.64,175.87,453.89,1.76,96.62,24.56,D,64.39
2025-03-13,16:00:00,-74.1441087019851,4.604934581939164,13.13,32.18,365.7,4.81,128.78,24.66,A,81.06
2025-03-13,17:00:00,-74.1503268997616,4.6094080713128776,62.21,132.82,437.96,6.11,173.31,25.66,B,15.74
2025-03-13,18:00:00,-74.1520297662445,4.602878603776068,66.72,111.58,420.52,1.39,112.39,17.96,D,44.28
2025-03-13,19:00:00,-74.15386357834223,4.61566196681781,41.25,111.66,410.62,0.86,276.05,18.54,E,37.49
2025-03-13,20:00:00,-74.14383774767131,4.607538092743247,18.25,39.18,368.29,2.8,99.03,15.92,C,65.79
2025-03-14,21:00:00,-74.14651968939596,4.609554857781034,8.9,14.58,359.29,1.91,182.5,20.68,C,49.34
2025-03-14,22:00:00,-74.15401223926108,4.5967269755237865,25.54,67.86,380.25,0.42,218.71,19.16,B,35.24
2025-03-14,23:00:00,-74.15334484098793,4.605629035406189,31.23,53.63,380.28,0.31,242.33,15.14,D,46.8
2025-03-14,00:00:00,-74.15975993709121,4.600555259070813,39.67,62.13,395.63,1.29,131.21,23.26,D,48.34
2025-03-14,01:00:00,-74.1426364761711,4.604505526057765,53.93,113.26,418.83,0.96,147.08,19.27,D,25.49
2025-03-14,02:00:00,-74.16077842863783,4.602080908360418,18.59,51.57,377.78,0.49,34.42,17.15,C,21.97
2025-03-14,03:00:00,-74.15953420317868,4.604451596368786,69.72,199.61,449.41,1.85,258.75,14.38,E,43.82
2025-03-14,04:00:00,-74.1435265708577,4.6120542701357055,28.13,46.92,383.89,2.0,1.89,15.4,B,28.53
2025-03-14,05:00:00,-74.15813499396891,4.597122683766406,102.86,200.84,475.58,0.07,286.42,19.21,D,37.96
2025-03-14,06:00:00,-74.14797379934994,4.617763451186999,46.4,91.11,404.4,5.92,89.02,23.2,D,10.0
2025-03-14,07:00:00,-74.15805169733514,4.6074737723542745,46.79,126.04,401.61,2.32,271.82,22.42,C,28.64
2025-03-14,08:00:00,-74.1494303784304,4.60418461404238,39.14,102.28,403.04,6.21,225.32,19.84,C,46.5
2025-03-14,09:00:00,-74.15626622962975,4.613497433528089,64.1,154.09,439.13,4.57,211.58,24.83,D,27.55
2025-03-14,10:00:00,-74.14026299040758,4.618438223129815,23.3,46.06,376.72,2.63,177.82,24.94,A,74.64
2025-03-14,11:00:00,-74.15776931062653,4.615111946081812,44.52,97.08,398.41,3.78,193.23,23.55,B,41.15
2025-03-14,12:00:00,-74.14770774290413,4.61236058128171,15.63,31.33,365.97,4.18,58.45,29.86,C,36.64
2025-03-14,13:00:00,-74.1605740426627,4.598056117238861,26.77,46.39,379.63,2.75,260.86,27.85,B,51.99
2025-03-14,14:00:00,-74.14978058937065,4.607610503311531,71.56,116.04,423.53,3.85,78.18,24.35,C,11.61
2025-03-14,15:00:00,-74.15110490628345,4.614023632971137,17.64,44.83,373.68,3.04,241.18,29.09,B,32.81
2025-03-14,16:00:00,-74.15694574016644,4.59748691793448,23.73,68.3,383.7,0.56,278.61,22.46,B,26.49
2025-03-14,17:00:00,-74.15490454776895,4.597667258058506,27.26,52.93,379.05,7.5,112.91,24.84,A,87.24
2025-03-14,18:00:00,-74.15343411805503,4.612792174121519,36.18,68.55,390.2,1.29,341.66,18.83,C,37.87
2025-03-14,19:00:00,-74.15199907062878,4.614167511559189,18.38,49.59,377.25,1.59,275.48,19.28,B,52.14
2025-03-14,20:00:00,-74.14461532642272,4.6109864593000545,120.0,276.95,519.49,2.47,241.17,16.96,F,44.05
2025-03-14,21:00:00,-74.1433133798367,4.6082860835843995,27.52,81.22,380.42,5.12,151.07,16.21,D,45.21
2025-03-14,22:00:00,-74.14071281074816,4.614919694222515,23.54,49.45,375.07,1.93,236.81,14.86,D,10.0
2025-03-14,23:00:00,-74.15255682412062,4.598791586534932,50.67,98.92,408.29,1.2,219.9,16.71,E,37.92
2025-03-14,00:00:00,-74.14232511666815,4.6186188742695835,45.93,120.68,408.42,3.11,135.26,20.28,C,10.0
2025-03-14,01:00:00,-74.1444001599965,4.601913272133432,22.12,57.0,376.75,4.53,93.3,21.09,D,26.61
2025-03-14,02:00:00,-74.15801897102176,4.6036829455296315,34.19,70.91,387.38,3.31,114.72,18.56,C,23.74
2025-03-14,03:00:00,-74.1442996393198,4.608328598700837,37.0,71.44,393.92,1.3,151.74,18.36,C,18.18
2025-03-14,04:00:00,-74.14807077117669,4.595602820520268,34.7,68.87,383.72,1.42,22.39,20.16,D,38.48
